ID,"Высота потолков, м",total_area,price,price_per_sqm,utility_payments,rooms_count,has_layout,layout_is_adjacent,layout_is_isolated,layout_is_studio,layout_is_unknown,parking_type,parking_is_unknown,renovation_grades,is_renovated,renovation_is_unknown,floor,storeys,first_floor,last_floor,residential_name,unknown_allowed,childrens,pets,is_home_series,elevator,balcony,Street_cat,House №,Metro_cat,Time to metro,District_cat,Photos count,rooms_layout_студия,rooms_layout_unknown,rooms_layout_изолированная,rooms_layout_смежная,rooms_layout_оба варианта,renovation_Без ремонта,renovation_Косметический,renovation_Евроремонт,renovation_unknown,renovation_Дизайнерский,trash_Да,trash_Нет,trash_unknown,home_type_старый фонд,home_type_сталинский,home_type_монолитно-кирпичный,home_type_блочный,home_type_unknown,home_type_монолитный,home_type_кирпичный,home_type_панельный
268785134,2.64,75.0,70000.0,933.3333333333334,1,3,1,0,1,0,0,0,1,2,1,0,5,12,0,0,0,1,0,0,0,2,1,969,24,241,10.0,8,27,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
270449554,,70.0,75000.0,1071.4285714285713,0,2,1,0,1,0,0,0,1,2,1,0,7,14,0,0,0,0,1,0,0,2,2,940,36,240,8.0,8,11,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
274489536,,74.0,75000.0,1013.5135135135135,0,3,1,0,1,0,0,0,1,2,1,0,9,16,0,0,0,0,1,0,0,2,2,853,8,240,5.0,8,13,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
274107694,,62.0,75000.0,1209.6774193548388,1,2,0,0,0,0,1,0,1,2,1,0,2,9,0,0,0,1,0,0,0,0,0,853,7,240,5.0,8,8,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
273685301,2.64,62.0,75000.0,1209.6774193548388,1,2,1,0,1,0,0,0,1,1,1,0,9,17,0,0,0,0,1,0,0,2,1,853,5,240,4.0,8,10,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
274867245,2.64,99.7,75000.0,752.2567703109328,1,3,1,0,1,0,0,0,0,2,1,0,2,14,0,0,0,0,1,0,0,2,2,940,36,240,14.0,8,20,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
273925885,,58.0,78000.0,1344.8275862068965,1,1,0,0,0,0,1,0,0,2,1,0,8,36,0,0,1,1,0,0,0,3,1,1378,17,240,10.0,8,27,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
274601994,2.6,80.0,80000.0,1000.0,1,3,1,0,1,0,0,1,0,,0,1,3,14,0,0,0,0,1,1,1,1,1,969,23,240,10.0,8,15,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
274979252,3.0,75.0,80000.0,1066.6666666666667,1,2,0,0,0,0,1,1,0,3,1,0,11,27,0,0,0,1,0,0,0,6,1,143,56,241,9.0,8,25,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
270093894,,78.0,80000.0,1025.6410256410256,0,3,1,0,1,0,0,0,1,,0,1,15,17,0,0,0,1,0,0,0,0,1,969,16,240,7.0,8,28,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
272391477,,54.0,80000.0,1481.4814814814815,1,1,0,0,0,0,1,1,0,3,1,0,17,39,0,0,1,1,0,0,0,0,1,1378,17,240,8.0,8,23,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
271451615,,78.0,83000.0,1064.1025641025642,1,3,1,0,1,0,0,0,1,2,1,0,8,10,0,0,0,0,1,0,0,2,1,1121,11,240,14.0,8,18,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
274942656,3.0,50.0,85000.0,1700.0,1,1,0,0,0,0,1,1,0,3,1,0,8,17,0,0,1,1,0,0,0,0,1,123,27,240,12.0,8,27,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
265275399,,43.0,90000.0,2093.0232558139537,0,1,0,0,0,0,1,0,1,3,1,0,12,18,0,0,1,1,0,0,0,4,1,969,17,240,8.0,8,19,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
273926667,,44.0,90000.0,2045.4545454545455,0,1,0,0,0,0,1,0,1,3,1,0,9,22,0,0,1,1,0,0,0,4,0,969,17,240,6.0,8,21,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
274894946,,53.0,90000.0,1698.1132075471698,1,2,1,1,1,0,0,0,1,,0,1,1,5,1,0,0,0,1,1,0,0,0,969,4,240,10.0,8,7,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
274897276,,100.0,90000.0,900.0,0,3,1,0,1,0,0,0,1,2,1,0,5,5,0,1,0,0,1,1,0,0,1,1377,13,240,3.0,8,11,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
269625213,,97.0,90000.0,927.8350515463917,1,3,1,0,1,0,0,1,0,2,1,0,17,27,0,0,0,0,1,0,0,4,4,143,56,241,9.0,8,32,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
272696682,3.1,46.0,95000.0,2065.217391304348,0,2,1,0,1,0,0,1,0,2,1,0,9,18,0,0,1,0,1,0,0,3,1,969,17,240,17.0,8,16,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
274297379,,115.0,100000.0,869.5652173913044,1,3,0,0,0,0,1,0,1,2,1,0,12,24,0,0,0,0,1,1,0,3,4,969,34,241,8.0,8,16,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
274977590,3.1,90.0,110000.0,1222.2222222222222,1,3,1,0,1,0,0,1,0,1,1,0,2,18,0,0,1,0,1,1,0,4,1,940,6,240,11.0,8,21,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
274485366,2.9,93.0,120000.0,1290.3225806451612,1,2,1,1,1,0,0,0,0,,0,1,13,25,0,0,0,0,1,0,1,4,1,1378,8,240,8.0,8,15,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
155714202,2.78,90.0,119990.0,1333.2222222222222,1,3,0,0,0,0,1,0,1,3,1,0,2,18,0,0,0,0,1,0,0,3,1,1382,9,240,3.0,8,28,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0
272634136,,120.0,120000.0,1000.0,1,5,0,0,0,0,1,0,1,2,1,0,3,17,0,0,0,0,1,0,0,2,2,1121,11,240,14.0,8,29,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
274655510,,51.0,130000.0,2549.0196078431372,1,2,1,0,1,0,0,1,0,2,1,0,12,19,0,0,1,0,1,1,0,1,1,123,27,33,15.0,8,17,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
273446336,,115.0,130000.0,1130.4347826086957,0,3,1,0,1,0,0,0,1,2,1,0,23,25,0,0,0,0,1,1,0,3,1,1378,8,240,5.0,8,14,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
272817712,3.0,85.0,130000.0,1529.4117647058824,1,3,0,0,0,0,1,1,0,2,1,0,5,22,0,0,1,0,1,0,0,2,1,969,17,240,9.0,8,15,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
271936338,,115.0,135000.0,1173.9130434782608,1,3,0,0,0,0,1,0,1,3,1,0,10,24,0,0,0,0,1,0,0,0,0,1378,8,240,5.0,8,10,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
263566126,3.0,65.0,140000.0,2153.846153846154,1,2,1,0,1,0,0,1,0,3,1,0,16,22,0,0,1,0,1,0,0,4,1,969,17,240,7.0,8,31,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
273591382,,120.0,150000.0,1250.0,1,3,1,0,1,0,0,1,0,2,1,0,12,22,0,0,0,0,1,1,0,2,1,940,31,240,10.0,8,17,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
273714696,,120.0,150000.0,1250.0,1,3,1,1,1,0,0,0,1,2,1,0,12,25,0,0,0,0,1,0,0,1,1,940,31,240,10.0,8,13,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
272689273,,110.0,170000.0,1545.4545454545455,0,3,0,0,0,0,1,0,1,,0,1,8,21,0,0,0,1,0,0,0,0,1,940,31,240,11.0,8,27,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
270410874,3.0,110.0,170000.0,1545.4545454545455,1,3,0,0,0,0,1,1,0,3,1,0,8,25,0,0,0,0,1,0,0,2,1,940,31,240,10.0,8,20,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
269942553,3.0,110.0,170000.0,1545.4545454545455,1,3,0,0,0,0,1,1,0,3,1,0,8,25,0,0,0,0,1,0,0,5,2,940,31,240,10.0,8,18,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
268838965,,85.4,220000.0,2576.112412177986,1,3,0,0,0,0,1,1,0,3,1,0,16,25,0,0,0,0,1,0,0,4,1,940,31,240,10.0,8,50,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
270280102,,137.0,220000.0,1605.8394160583941,0,3,0,0,0,0,1,0,1,2,1,0,8,16,0,0,0,1,0,0,0,0,0,1379,11,240,11.0,8,17,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
274921266,,33.0,28000.0,848.4848484848485,1,1,0,0,0,0,1,0,0,0,0,0,5,5,0,1,0,1,0,0,0,0,1,1380,3,240,3.0,8,8,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
263902309,,36.0,32000.0,888.8888888888889,1,1,0,0,0,0,1,0,0,1,1,0,1,14,1,0,0,1,0,0,0,2,0,940,30,240,9.0,8,13,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
218780175,2.48,35.0,35000.0,1000.0,1,1,0,0,0,0,1,0,1,1,1,0,4,5,0,0,0,1,0,0,0,0,1,969,39,241,11.0,8,6,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
205306672,2.48,31.0,35000.0,1129.032258064516,1,1,0,0,0,0,1,0,1,1,1,0,4,5,0,0,0,1,0,0,0,0,1,969,39,241,9.0,8,26,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
274801850,,34.0,36000.0,1058.8235294117646,1,1,0,0,0,0,1,0,1,2,1,0,5,8,0,0,0,0,1,1,0,1,1,853,15,241,1.0,8,8,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
273759205,,37.0,36000.0,972.972972972973,0,1,0,0,0,0,1,0,1,1,1,0,2,14,0,0,0,0,1,1,0,2,1,969,8,240,6.0,8,11,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
259333021,2.48,42.0,37000.0,880.952380952381,1,2,1,1,0,0,0,0,1,1,1,0,3,5,0,0,0,0,1,1,0,0,1,937,16,240,14.0,8,16,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
273555338,,36.0,40000.0,1111.111111111111,0,1,0,0,0,0,1,0,1,1,1,0,15,17,0,0,0,0,1,1,0,2,1,940,28,240,8.0,8,14,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
247458060,,35.0,40000.0,1142.857142857143,1,1,0,0,0,0,1,0,1,2,1,0,9,12,0,0,0,1,0,0,0,2,1,939,18,240,13.0,8,12,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
274950007,2.64,39.0,40000.0,1025.6410256410256,1,1,0,0,0,0,1,0,1,2,1,0,1,17,1,0,0,1,0,0,0,2,0,969,24,241,10.0,8,9,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
274821740,2.48,52.0,40000.0,769.2307692307693,1,2,0,0,0,0,1,0,1,1,1,0,6,12,0,0,0,1,0,0,0,2,1,937,12,240,12.0,8,15,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
247968282,2.64,40.0,40000.0,1000.0,1,1,0,0,0,0,1,0,0,1,1,0,16,17,0,0,0,0,1,1,1,2,1,969,16,240,7.0,8,20,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
273320286,2.5,35.0,40000.0,1142.857142857143,1,1,0,0,0,0,1,0,0,1,1,0,2,5,0,0,0,0,1,0,0,0,1,939,20,240,15.0,8,14,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
235420251,2.48,32.0,42000.0,1312.5,1,1,0,0,0,0,1,0,1,2,1,0,5,5,0,1,0,0,1,0,0,0,1,939,4,52,10.0,6,16,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
263358528,2.64,38.0,43000.0,1131.578947368421,1,1,0,0,0,0,1,0,1,1,1,0,13,14,0,0,0,1,0,0,0,2,1,969,23,240,13.0,8,11,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
167387670,2.64,55.0,45000.0,818.1818181818181,1,2,1,0,1,0,0,0,1,2,1,0,14,16,0,0,0,0,1,0,0,0,1,1377,3,240,6.0,8,16,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
198424393,,42.0,45000.0,1071.4285714285713,1,2,1,0,1,0,0,0,1,1,1,0,2,5,0,0,0,0,1,0,0,0,0,143,30,241,12.0,8,22,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
274572657,2.64,40.0,45000.0,1125.0,1,1,0,0,0,0,1,0,1,2,1,0,9,10,0,0,0,0,1,0,0,2,1,969,24,241,9.0,8,13,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
274823572,,35.0,45000.0,1285.7142857142858,1,1,0,0,0,0,1,0,1,2,1,0,5,17,0,0,0,1,0,0,0,2,0,1121,5,240,10.0,8,16,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
271589610,,59.0,45000.0,762.7118644067797,1,2,1,0,1,0,0,0,1,1,1,0,4,5,0,0,0,0,1,0,0,0,1,1379,9,240,7.0,8,15,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
274774836,2.7,38.0,45000.0,1184.2105263157894,1,1,0,0,0,0,1,0,0,1,1,0,7,9,0,0,0,0,1,1,0,1,1,1378,12,240,5.0,8,24,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
273766122,,38.0,45000.0,1184.2105263157894,1,1,0,0,0,0,1,0,1,1,1,0,7,14,0,0,0,0,1,0,0,2,1,969,21,240,10.0,8,21,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
256809268,2.78,38.0,45000.0,1184.2105263157894,1,1,0,0,0,0,1,0,0,2,1,0,3,12,0,0,0,0,1,0,0,2,1,937,2,240,5.0,8,7,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
272775923,,48.0,45000.0,937.5,1,2,1,1,0,0,0,0,1,1,1,0,2,8,0,0,0,1,0,0,0,1,0,853,15,241,1.0,8,20,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
274779268,2.64,57.0,47000.0,824.561403508772,1,1,1,0,1,0,0,0,0,2,1,0,9,14,0,0,0,1,0,0,0,2,1,1121,1,240,8.0,8,9,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
274394751,2.64,38.0,47000.0,1236.842105263158,1,1,0,0,0,0,1,0,0,1,1,0,11,16,0,0,0,1,0,0,0,1,1,1377,1,240,7.0,8,18,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
274457620,,55.0,47000.0,854.5454545454545,1,2,0,0,0,0,1,0,1,1,1,0,2,5,0,0,0,0,1,1,0,0,0,1381,4,241,8.0,8,19,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
273108322,,52.0,47000.0,903.8461538461538,1,1,0,0,0,0,1,0,0,1,1,0,2,9,0,0,0,0,1,1,0,1,0,853,20,241,6.0,8,14,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
272892861,,38.0,48000.0,1263.157894736842,1,1,0,0,0,0,1,0,0,1,1,0,4,17,0,0,0,1,0,0,0,2,1,1121,11,240,14.0,8,16,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
273385307,,40.0,48000.0,1200.0,1,2,1,1,0,0,0,0,0,1,1,0,7,8,0,0,0,1,0,0,0,1,1,1113,18,241,11.0,8,6,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
273220693,,45.0,50000.0,1111.111111111111,0,2,1,0,1,0,0,0,1,1,1,0,6,9,0,0,0,0,1,1,0,1,1,1121,9,240,15.0,8,8,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
274502038,2.64,68.0,50000.0,735.2941176470588,1,2,1,1,0,0,0,0,1,1,1,0,8,8,0,1,0,0,1,0,0,2,1,853,5,240,3.0,8,12,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
157886003,,35.0,50000.0,1428.5714285714287,1,0,0,0,0,1,0,0,0,2,1,0,9,14,0,0,0,1,0,0,0,2,1,937,2,240,9.0,8,10,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
268857038,,37.1,50000.0,1347.7088948787061,1,1,0,0,0,0,1,0,1,1,1,0,9,17,0,0,0,1,0,0,0,2,1,940,23,240,5.0,8,6,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
274999474,2.64,40.0,55000.0,1375.0,1,1,0,0,0,0,1,0,1,2,1,0,10,16,0,0,0,1,0,0,0,2,1,1121,17,52,13.0,6,8,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
274251917,,34.0,55000.0,1617.6470588235295,0,1,0,0,0,0,1,0,0,2,1,0,2,5,0,0,0,0,1,0,0,0,0,1113,23,241,7.0,8,11,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
257199880,,35.0,55000.0,1571.4285714285713,1,1,0,0,0,0,1,0,0,2,1,0,1,9,1,0,0,1,0,0,0,1,0,1113,12,240,10.0,8,17,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
274934325,,38.0,55000.0,1447.3684210526317,1,1,0,0,0,0,1,1,0,,0,1,12,33,0,0,1,1,0,0,1,3,0,1023,1,126,13.0,11,10,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
274947953,,65.0,55000.0,846.1538461538462,1,3,0,0,0,0,1,0,1,1,1,0,4,9,0,0,0,0,1,1,0,0,1,1383,3,125,50.0,11,8,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
263823771,2.64,34.0,27000.0,794.1176470588235,1,1,0,0,0,0,1,0,1,1,1,0,9,9,0,1,0,0,1,0,0,1,0,1014,17,125,31.0,11,11,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
274827633,2.64,38.0,42000.0,1105.2631578947369,1,2,1,0,1,0,0,0,1,2,1,0,1,12,1,0,0,0,1,1,0,2,0,993,22,125,24.0,11,13,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
274310823,,32.0,30000.0,937.5,1,1,0,0,0,0,1,0,1,1,1,0,3,9,0,0,0,0,1,1,0,2,1,1383,13,125,50.0,11,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
273527764,,20.0,34000.0,1700.0,1,0,0,0,0,1,0,1,0,2,1,0,3,20,0,0,1,0,1,1,0,3,0,1023,1,128,18.0,11,12,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
274338469,,40.0,45000.0,1125.0,1,1,0,0,0,0,1,1,0,2,1,0,19,36,0,0,1,1,0,0,0,3,0,1023,1,128,15.0,11,15,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
274871320,2.64,38.0,28000.0,736.8421052631579,1,1,0,0,0,0,1,0,0,1,1,0,8,14,0,0,0,1,0,0,0,2,1,1384,15,125,15.0,11,21,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
222077615,2.64,32.0,25000.0,781.25,1,1,0,0,0,0,1,0,1,1,1,0,7,9,0,0,0,1,0,0,0,1,0,358,91,125,10.0,11,12,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
268628485,2.48,30.0,26000.0,866.6666666666666,1,1,0,0,0,0,1,0,1,1,1,0,4,5,0,0,0,0,1,0,0,0,1,358,39,125,12.0,11,13,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
168727679,,37.0,27000.0,729.7297297297297,1,1,0,0,0,0,1,0,0,1,1,0,2,9,0,0,0,0,1,0,0,1,1,1042,2,125,12.0,11,6,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
273287384,2.64,35.0,30000.0,857.1428571428571,1,1,0,0,0,0,1,0,0,2,1,0,2,14,0,0,0,0,1,1,0,2,1,1385,8,125,30.0,11,9,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
255625416,2.64,35.0,32000.0,914.2857142857143,1,1,0,0,0,0,1,0,1,1,1,0,2,9,0,0,0,0,1,1,0,1,1,1384,11,125,15.0,11,15,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
274936446,2.64,30.0,34000.0,1133.3333333333333,1,1,0,0,0,0,1,0,1,2,1,0,5,5,0,1,0,0,1,1,0,0,1,1004,17,125,11.0,11,21,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
273898079,2.64,38.0,34000.0,894.7368421052631,1,1,0,0,0,0,1,0,1,2,1,0,7,9,0,0,0,1,0,0,0,1,1,1042,2,125,10.0,11,24,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
274053134,,34.0,35000.0,1029.4117647058824,1,1,0,0,0,0,1,0,1,,0,1,8,9,0,0,0,0,1,0,0,1,1,993,9,125,20.0,11,10,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
274769958,2.64,48.0,35000.0,729.1666666666666,1,2,1,0,1,0,0,0,0,1,1,0,4,5,0,0,0,0,1,1,0,0,1,1004,44,125,15.0,11,18,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
274238331,,50.0,45000.0,900.0,1,2,1,0,1,0,0,0,1,,0,1,9,12,0,0,0,0,1,1,0,2,1,1004,30,125,8.0,11,15,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
274921381,,56.0,45000.0,803.5714285714286,1,2,0,0,0,0,1,0,1,2,1,0,3,9,0,0,0,0,1,1,0,1,1,358,29,125,15.0,11,15,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
274570414,2.48,56.6,48000.0,848.0565371024735,1,3,1,1,1,0,0,0,1,1,1,0,1,5,1,0,0,0,1,1,0,0,0,358,39,125,12.0,11,13,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
265127005,2.64,60.0,50000.0,833.3333333333334,1,3,1,0,1,0,0,0,1,1,1,0,5,9,0,0,0,0,1,1,0,1,1,993,25,125,20.0,11,9,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
274882331,2.64,61.0,55000.0,901.639344262295,1,3,0,0,0,0,1,0,1,1,1,0,4,9,0,0,0,0,1,1,0,1,1,1383,13,125,25.0,11,8,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
267654131,2.8,74.0,75000.0,1013.5135135135135,1,3,0,0,0,0,1,1,0,,0,1,3,16,0,0,0,0,1,1,1,2,2,1386,3,125,35.0,11,20,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
274801941,2.64,75.0,75000.0,1000.0,1,3,1,0,1,0,0,0,1,1,1,0,10,22,0,0,0,0,1,1,0,3,1,358,95,125,15.0,11,14,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
263682624,2.64,35.0,20000.0,571.4285714285714,1,1,0,0,0,0,1,0,1,1,1,0,2,5,0,0,0,0,1,0,0,0,0,1023,28,125,18.0,11,12,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
273999162,2.64,33.0,23000.0,696.969696969697,1,1,0,0,0,0,1,0,1,1,1,0,6,9,0,0,0,1,0,0,0,1,1,1014,27,125,20.0,11,12,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
272732626,,24.0,24000.0,1000.0,0,0,0,0,0,1,0,0,1,,0,1,1,5,1,0,0,1,0,0,0,0,0,1004,51,125,50.0,11,6,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
272616273,,33.0,25000.0,757.5757575757576,0,1,0,0,0,0,1,0,1,1,1,0,2,5,0,0,0,0,1,1,0,0,1,1004,51,125,20.0,11,9,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
261192433,,20.0,25000.0,1250.0,1,1,0,0,0,0,1,0,1,1,1,0,1,5,1,0,0,0,1,0,0,0,0,358,57,125,7.0,11,15,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
248575621,2.64,37.0,25000.0,675.6756756756756,1,1,0,0,0,0,1,0,1,1,1,0,4,9,0,0,0,0,1,0,0,1,0,1014,17,125,15.0,11,8,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
274011966,2.6,32.0,26000.0,812.5,1,1,0,0,0,0,1,0,1,,0,1,9,9,0,1,0,0,1,1,1,1,1,1014,23,125,45.0,11,7,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
272812062,2.48,33.0,27000.0,818.1818181818181,1,1,0,0,0,0,1,0,1,1,1,0,1,5,1,0,0,1,0,0,0,0,0,358,53,125,5.0,11,13,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
274361395,2.64,39.0,27000.0,692.3076923076923,1,1,0,0,0,0,1,0,0,1,1,0,4,17,0,0,0,0,1,1,0,2,1,1014,2,125,20.0,11,10,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
261074672,2.64,39.0,28000.0,717.9487179487179,1,1,0,0,0,0,1,0,1,1,1,0,1,9,1,0,0,0,1,1,0,1,1,1384,6,125,20.0,11,16,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
274526153,2.64,35.0,28000.0,800.0,1,1,0,0,0,0,1,0,1,1,1,0,6,9,0,0,0,0,1,0,0,1,1,1387,6,125,15.0,11,8,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
